sample_id,price
198359,36.99
242707,13.49
186913,25.82
1211,11.12
174452,22.445
110896,13.485
149171,9.14
176939,6.99
114574,7.99
222058,39.29
144858,6.99
129601,48.36
234361,4.99
59948,16.375
180405,15.99
273367,8.69
180938,5.19
221847,3.26
133224,59.99
24566,15.61
235558,7.57
169029,16.89
20013,33.5
194290,5.49
81013,19.14
141212,40.095
161602,63.25
146457,86.43
30699,38.68
208971,6.73
69808,6.49
238295,25.31
167541,9.89
167501,22.99
140280,20.53
157546,122.95
169834,3.48
58121,83.15
106355,31.785
154988,2.89
85481,136.96
155994,28.72
254143,12.59
105048,58.99
101992,2.73
289435,24.495
66946,34.99
214651,8.99
38266,3.82
282284,14.99
46324,17.94
266947,6.48
283053,27.075
35835,2.85
16745,7.68
25338,38.15
117927,24.97
254122,14.66
112271,2.98
103588,24.99
168368,14.805
20293,50.19
71003,2.435
287193,9.53
44837,14.29
169250,19.44
28530,25.735
267453,7.29
33308,16.755
88610,11.91
191339,33.625
196,6.635
221950,3.54
124618,62.75
16788,55.66
298050,41.99
201287,24.99
139564,23.84
189263,21.99
117301,31.13
83051,10.57
29458,4.49
87325,43.495000000000005
151672,11.24
165331,3.99
286066,1.985
210346,7.34
219936,69.95
215208,13.99
143859,18.13
16241,1.49
156662,85.85
197991,13.99
74413,62.95
35670,54.035
211672,56.45
281902,2.99
93816,11.489999999999998
17547,29.61
156421,8.53
7816,19.95
276099,6.84
194427,7.59
163643,55.46
148912,16.9
191078,112.85
216976,5.25
119476,8.99
121482,34.835
6257,42.49
147905,117.49
127126,6.35
15045,18.99
19980,33.5
259170,55.205
196059,45.84
233038,46.68
293079,3.08
53278,41.95
174,9.455
260147,4.49
70739,8.4
71583,22.98
40999,3.75
129261,39.0
57833,1.99
47701,15.99
129719,14.8
166421,8.12
141377,15.01
66286,25.06
112018,45.95
114318,54.99
27956,4.29
3561,136.9
208642,9.99
270646,4.635
165691,4.68
256683,37.27
19850,136.71
49628,53.785
245791,38.99
107264,12.49
211356,10.24
134805,12.99
107825,33.89
37036,4.99
112675,6.545
20939,50.19
106857,8.49
251280,14.99
151812,8.545
258781,7.97
194340,9.47
135067,84.99
17538,6.08
212862,4.69
241572,21.99
127565,3.09
173172,4.59
227845,2.4400000000000004
52673,17.99
180944,26.99
187769,12.85
25175,58.22
163198,3.415
209712,13.99
158120,29.44
242283,26.93
136316,2.3
296314,14.44
85464,120.26
264182,9.89
120528,30.545
131331,1.99
175586,14.99
241582,14.99
298453,5.99
47295,21.89
269511,17.0
148364,81.28
31080,0.99
25467,15.88
189267,56.72
293553,8.415
276470,9.24
142650,83.74
151052,30.215
188643,9.99
120978,21.25
92631,9.81
39529,6.105
171143,21.95
168100,1.49
178817,108.645
42705,34.95
243930,4.96
190775,15.49
189220,11.49
48155,41.17
284837,8.690000000000001
10653,3.655
228954,10.0
95557,17.18
30613,4.19
144429,9.89
125454,3.79
265872,14.29
175066,35.6
201855,19.99
284893,2.265
91907,32.99
131757,14.96
294668,9.24
230483,5.16
158476,3.13
109675,62.47
18873,72.93
174639,3.39
135582,2.99
164792,32.925
5952,2.46
78477,15.99
42019,11.49
27864,3.99
237273,6.18
151917,30.68
22569,35.69
85433,7.49
275094,15.0
240630,15.9
189678,44.305
278534,4.77
288553,38.63
208253,24.55
242697,1.99
211568,15.44
94419,30.93
63508,19.98
31952,12.97
250164,4.57
254917,12.99
229545,2.38
8236,7.390000000000001
173788,8.91
149279,17.97
158626,26.125
211601,45.99
197720,60.6
280582,2.97
150373,4.88
252135,8.06
254966,12.82
146177,6.99
57977,22.14
153206,12.18
4392,10.5
268336,3.69
5314,52.61
299223,13.99
95478,4.97
8948,7.49
200528,34.0
91399,16.73
88401,26.97
184585,97.48
16624,16.93
32277,10.29
195189,76.54
236068,13.91
67450,6.29
146223,12.99
135760,21.545
80200,15.99
298777,8.96
43196,21.34
272206,10.77
286599,4.69
269837,12.94
202483,14.99
151728,4.79
247464,265.17
32446,3.68
163929,2.89
173117,3.655
96107,8.7
111457,21.62
245309,29.99
293796,8.02
271248,21.99
164639,10.99
188216,24.685
239712,5.63
20126,33.5
173779,68.99
155600,3.97
186600,7.04
216673,30.6
75415,1.12
169003,12.125
253005,49.46
230267,37.71
292292,12.49
153447,1.52
218408,39.99
284345,5.585
116013,15.99
132821,8.59
109401,20.495
11124,34.75
128185,34.99
216073,2.1950000000000003
56498,9.99
114533,6.49
87277,8.6
100533,10.12
155224,1.31
54320,38.205
233995,77.65
126736,9.94
123881,18.85
182418,14.15
242210,28.41
100985,12.0
185243,15.99
107180,26.605
189899,154.04
234887,4.12
235223,16.09
287719,8.295
221881,3.12
104559,10.0
233665,5.44
155595,10.7
118075,19.95
77663,37.99
247927,41.99
54535,13.91
284916,13.925
134847,31.99
120104,16.98
177456,8.92
87913,2.99
36605,38.7
193981,8.99
56463,12.99
127496,5.0
99320,169.99
50780,17.16
177629,65.725
50562,16.99
24081,18.505
187105,46.49
193567,38.22
195783,42.03
264707,6.62
67510,44.98
153858,14.99
129475,55.7
94489,16.99
183428,12.99
229232,14.54
243117,17.5
180777,8.84
274716,6.99
17024,4.79
201384,18.99
182103,41.405
277934,4.5
221330,9.99
202019,15.49
219677,21.16
198375,24.65
240682,14.99
274908,11.99
275386,14.99
234723,35.49
183944,11.95
1526,59.2
237984,59.99
39792,3.99
177767,11.95
226720,12.99
139983,18.95
118595,9.99
127663,13.78
294324,6.16
27779,22.685
37794,104.74
67472,20.0
292708,12.22
167050,7.34
297157,10.98
258829,6.91
48663,8.17
208674,59.95
168235,14.99
204091,11.1
87032,50.88
75255,10.99
148037,8.87
225496,1.29
70595,19.25
222765,18.51
23383,9.485
237829,14.99
271935,5.885
41802,14.63
176350,21.68
5061,9.02
20194,65.18
89548,11.8
298766,12.2
173605,48.86
173903,33.92
101443,36.99
237851,2.48
241624,4.99
139195,15.95
25540,41.95
113582,27.95
164199,20.37
85663,9.25
293046,11.52
3101,33.94
126771,1.58
42979,8.84
271995,1.94
162164,1.94
69560,6.06
262057,24.99
27995,3.59
89235,100.99
228619,34.67
204568,8.3
224218,35.99
69430,11.075
130950,4.79
167425,17.939999999999998
217355,23.5
45025,12.88
212014,65.27
210580,4.79
19191,44.85
195871,30.13
60270,32.205
15295,13.99
78719,39.725
62588,20.645
299168,9.0
162762,2.88
280756,5.99
29161,2.79
260836,9.95
28898,7.06
279253,9.28
277656,5.99
96947,4.89
132643,9.39
292503,34.95
138506,3.29
207821,14.99
197458,28.99
8208,15.155
115648,2.09
151374,21.95
157539,103.77
5450,88.39
282698,4.79
195537,32.74
173961,1.335
232192,1.34
50160,9.78
49042,11.54
24669,16.23
258449,4.49
215502,39.99
250218,9.6
204084,133.99
36565,18.995
161224,11.97
185149,8.004999999999999
176123,11.49
25480,84.2
104814,10.99
170691,8.945
186340,2.49
176658,21.22
7602,26.34
172560,8.0
237908,11.99
161562,95.15
72925,41.855
217689,0.72
109652,21.99
50857,2.99
77143,11.77
26706,1.59
211687,31.29
40827,11.15
189266,0.68
178799,112.81
79907,21.49
229902,32.95
218932,6.19
86798,48.99
29194,30.8
233140,5.41
259273,39.81
271887,6.99
43653,61.13
220383,5.56
138019,7.68
141126,15.89
20847,64.31
28111,10.78
246230,17.5
208412,7.66
126859,10.09
217264,12.4
207958,31.49
72528,14.99
135946,16.259999999999998
21771,11.79
155839,12.99
126397,13.69
280103,22.0
116674,3.145
210885,28.48
1727,117.49
288690,35.97
159559,24.99
221393,58.59
297513,0.5
168357,4.99
84072,2.96
124273,227.48
185193,9.24
52317,16.99
179101,9.99
210927,14.99
90892,3.79
111418,7.43
279529,5.04
118716,10.98
132789,8.76
143500,76.77
229977,29.99
88334,7.24
77986,37.36
207239,2.265
58352,14.985
42601,11.99
77953,67.31
145180,68.14
74851,5.99
17647,11.995
186021,20.9
137594,2.83
215846,23.99
264388,24.3
109743,5.8
158838,12.29
195599,49.44
238008,2.84
64680,7.44
115036,23.25
173508,1.99
211086,17.26
268351,14.205000000000002
68077,10.74
92185,38.49
275176,14.635000000000002
83556,1.89
135820,7.24
253049,3.205
136868,17.32
141998,50.58
234771,27.03
230253,12.49
63016,12.99
293830,5.79
260425,10.385
17406,32.95
67118,19.99
849,24.98
271785,8.0
209218,98.98
62029,25.69
219216,6.23
31223,2.085
57960,5.67
60655,16.99
46282,11.05
267918,2.79
236924,14.99
242449,11.985
296736,9.25
85512,173.0
294455,9.73
142664,67.78
120308,13.98
258266,23.99
204019,13.99
224993,10.98
85892,2.365
258971,2.98
48275,137.99
38013,11.92
207430,11.35
114803,17.99
476,5.045
276692,10.09
253523,15.99
30932,1.49
288765,29.0
167387,2.78
59815,92.99
218410,39.99
223286,3.4
194142,2.46
126855,35.82
44111,9.25
203720,11.98
137247,2.77
69104,21.99
273472,3.465
105337,33.655
218373,39.99
62686,16.72
207472,94.98
288752,3.49
116750,28.5
81057,34.23
45358,4.35
228961,18.99
10876,31.995
124524,19.93
100049,4.99
213802,8.88
262287,4.550000000000001
283710,26.99
13662,2.99
117858,7.140000000000001
241647,9.94
6822,5.98
53624,11.505
165117,1.59
272640,3.4
24805,6.49
205092,36.95
167674,15.19
252576,6.0
265408,6.245
259898,73.575
15992,7.09
194597,12.99
296355,15.29
72027,15.74
254575,2.665
195094,10.765
199562,46.76
298735,3.74
36121,12.55
111437,3.365
245513,24.99
91840,19.99
177614,10.89
78928,14.99
296047,6.74
269736,14.99
125542,21.13
37605,3.57
102104,32.895
282437,7.97
225077,12.5
87326,3.65
137523,22.99
148689,84.89
243399,19.77
73613,11.49
179165,19.29
79848,4.0
112117,8.86
186930,15.25
190926,3.18
98152,13.95
135396,11.98
105764,77.945
252908,12.99
175197,6.359999999999999
290497,6.74
207442,10.34
255183,104.35
125992,7.85
106125,19.68
175875,1.915
180850,7.645
224805,5.885
71374,51.120000000000005
98248,16.08
140636,10.99
97051,0.89
288972,11.98
130617,2.99
179603,2.49
5832,72.24
82257,14.99
98868,7.08
173461,2.29
216930,1.24
257283,23.95
30477,39.95
54331,22.18
49580,137.1
63085,6.69
278608,6.615
255679,25.95
190242,20.95
248198,58.99
16664,7.11
160199,2.79
211623,69.99
36007,26.07
185082,15.0
282385,3.99
28237,5.085
120324,4.39
106715,8.99
152771,15.265
23775,5.025
272144,20.99
236496,2.29
101974,24.95
295305,12.185
17091,7.57
56841,7.05
109029,12.85
78338,4.39
104144,14.66
194827,2.9400000000000004
147264,30.98
249830,2.99
298244,4.39
191842,4.835
24270,4.99
44059,11.37
196960,18.99
237877,27.99
96656,1.38
148069,31.49
181761,4.655
95392,24.88
214652,2.0
135068,143.3
237342,4.72
227526,11.41
163397,9.99
95630,23.99
260687,5.95
76587,16.580000000000002
149592,18.13
20109,37.63
266603,3.51
95749,27.36
165422,19.92
195970,52.77
103008,17.99
80692,10.32
270125,9.99
157524,88.27
299007,33.620000000000005
102858,16.555
49351,6.9
238446,15.77
265658,19.33
6544,23.5
141769,24.99
136538,20.785
261755,4.29
10797,1.89
59350,10.35
128221,56.505
47412,10.545
122497,37.14
176905,16.95
236535,16.97
277537,17.939999999999998
166949,13.56
72282,28.32
245469,33.99
15591,15.37
14050,10.515
105307,23.99
118510,35.99
129387,32.99
295139,15.36
26933,15.9
122908,49.99
231523,34.99
132671,34.42
234151,5.32
55588,5.49
151020,27.19
256299,4.67
164117,3.655
55099,8.99
194680,30.0
245209,17.75
290885,26.39
279460,5.485
40846,4.63
277858,16.02
160028,11.99
169568,26.99
299064,33.0
22815,25.99
160773,3.27
93473,3.99
193828,26.31
273885,8.14
117720,149.99
182842,119.76
84029,5.9
240099,47.96
261163,69.88499999999999
181763,40.56
113460,5.29
112061,21.47
126992,8.64
271735,2.71
190096,22.13
91496,13.39
171279,5.79
246913,7.98
201532,13.99
179467,81.1
269988,23.99
234969,20.99
285035,9.24
290110,5.98
118073,85.68
77068,7.19
291801,7.22
22172,48.5
287774,21.0
292300,34.59
110807,29.95
152108,15.71
44596,6.055
167472,11.99
38827,1.99
113378,10.28
224239,15.95
234773,9.99
139114,16.9
180822,13.95
216288,10.35
234620,20.49
186288,12.79
20244,18.78
39160,76.53
113525,30.14
271755,14.215
87812,12.99
70589,81.59
155171,29.99
91245,2.58
182544,14.99
63368,67.31
166135,59.99
42119,2.87
247442,40.42
244864,22.0
269423,4.78
219348,18.98
296902,9.23
163064,1.67
117597,55.0
204628,89.99
155181,46.15
185413,8.19
162636,78.99
150176,7.43
193142,10.98
17811,32.63
93837,37.99
190203,7.455
289619,4.99
241838,17.855
86651,8.99
276228,11.5
17233,17.95
256183,1.29
124184,31.7
95202,8.89
171669,0.98
118691,9.99
250299,31.99
44594,11.55
159043,13.73
105907,97.83
258473,17.95
37418,2.99
244931,7.59
171747,3.09
174140,6.89
24966,27.99
223644,87.485
59268,7.29
152058,19.13
217186,23.0
262361,24.52
2675,57.7
140339,4.4
24017,36.99
2945,5.49
143793,29.36
24230,39.99
179103,6.99
228885,16.43
157332,174.55
192478,12.99
102986,6.29
215975,12.12
226213,46.99
152519,33.4
170606,34.99
16511,24.85
58218,21.95
280154,34.99
77206,8.24
185516,47.41
128761,5.99
67233,28.99
132378,13.99
96662,1.83
66401,13.85
80929,6.49
78424,14.75
15772,9.92
116024,18.06
53297,23.505
213568,7.255
124197,71.84
258173,112.84
47496,29.99
263102,55.38
241271,36.815
242497,11.495
175703,45.0
140758,55.0
207545,6.97
206278,27.24
211385,51.99
134407,9.95
27815,3.29
295984,9.695
228147,23.9
292137,6.51
197157,14.99
292222,6.9
267437,45.99
137612,9.9
216639,49.9
44073,84.44
217887,1.88
97587,8.515
244263,18.185
102406,1.16
11884,27.99
92813,10.69
139042,17.485
213324,30.99
135643,7.99
283208,16.08
92314,12.99
65789,24.02
79125,3.04
1364,55.93
265843,7.99
91749,13.3
288114,29.385
41465,6.49
218175,4.99
273059,3.99
146449,52.61
2174,24.29
216767,6.24
297470,5.43
25906,12.97
106041,5.99
148744,141.62
94005,7.800000000000001
173261,5.285
90821,14.135
109711,31.99
125302,1.61
193100,39.0
214116,55.4
285237,26.65
281788,2.685
153346,3.04
36039,6.73
86758,1.68
186373,12.97
48565,4.135
82595,12.0
188115,19.96
215482,3.98
69711,23.87
129747,21.95
35364,3.685
163682,16.99
20241,50.19
118301,9.99
220559,0.69
94273,4.73
298488,10.0
202135,13.95
266972,19.99
16432,5.89
80703,2.19
98080,120.99
190387,25.95
67468,10.03
169049,2.88
242191,5.34
67572,5.59
276033,4.51
169736,15.64
93340,3.28
225829,39.99
118873,153.72
224131,23.99
215125,5.515
263862,10.32
283359,6.85
48335,85.59
299224,4.29
203406,8.89
160547,16.255
4604,16.99
6717,4.79
14451,9.98
143118,25.94
45010,4.39
52863,40.06
109167,25.16
27212,5.99
114062,29.87
80071,16.19
126931,3.99
173663,19.38
116807,54.99
297419,7.49
201277,8.195
4772,39.99
70939,28.205
213371,27.99
153209,24.38
152591,3.99
145547,29.13
259324,14.99
252689,19.99
263230,8.99
122288,27.99
150102,1.89
91816,24.98
94251,17.08
234226,14.19
54429,25.49
285941,31.74
194756,17.99
23866,3.64
207189,11.99
275192,1.57
126053,22.51
58618,25.89
242968,7.12
111262,10.75
48668,8.45
105845,26.865
23493,37.59
94797,42.475
78579,2.465
233021,59.99
117094,3.37
295271,4.75
170144,10.175
285214,12.99
267031,24.62
87225,2.99
241724,33.845
291982,32.91
210308,3.58
290324,30.44
234526,59.99
148380,50.58
104750,14.99
63598,12.64
39374,3.59
121347,35.89
258991,3.79
153981,1.99
199407,3.86
11379,22.3
13383,36.99
254499,14.989999999999998
207743,6.29
145944,30.01
224151,3.78
147635,50.13
62689,10.99
109998,2.13
96369,3.99
61177,13.0
292409,12.77
247403,570.0
67531,46.49
186872,24.0
141428,41.79
278629,8.53
249086,10.99
80912,13.99
264273,27.11
47242,13.79
207613,33.99
215609,4.335
41824,22.95
208059,48.63
144504,94.99
98413,3.49
70420,53.56
72677,13.02
227649,13.99
41518,6.99
278302,12.11
74709,3.24
190996,9.92
128821,21.765
129781,2.19
220987,4.18
33980,1.48
189907,147.74
15338,70.14
210520,12.89
49037,29.99
151369,8.66
20962,64.31
144246,38.92
173253,0.5
93328,6.99
71893,16.1
290427,27.375
232569,10.99
287282,10.33
58261,2.44
132186,16.96
238921,58.21
55072,84.97
154176,25.99
76649,3.99
75677,21.945
244664,14.95
80001,37.29
273143,58.305
251889,4.99
217470,8.645
154949,7.02
235850,12.78
59256,5.135
36624,7.86
129478,107.98
296229,18.49
128100,7.51
195104,8.34
158023,18.96
79678,4.79
233091,16.95
44009,11.99
150396,24.49
73252,21.98
115303,54.0
78402,11.99
284943,7.735
214751,44.99
62727,19.99
65330,31.59
21543,11.3
129914,14.9
171358,9.91
42185,10.5
52897,3.96
98729,9.99
248164,16.98
83830,30.99
122342,20.97
192500,22.98
270564,3.29
264638,6.75
106993,1.89
241787,3.88
243731,49.99
222048,59.18
162486,37.43
130554,34.99
10448,5.11
6947,23.97
241962,34.94
265269,45.99
259377,11.44
262868,44.99
230807,43.95
35461,30.76
226168,69.99
299269,14.89
39456,3.49
74890,19.99
125725,20.4
181751,2.0
92089,19.99
223882,8.58
269807,18.29
274644,21.95
71951,2.48
268794,6.59
51309,49.95
210092,1.49
166861,14.99
44140,4.99
128524,1.99
254008,21.95
195376,90.81
267121,37.32
97373,19.99
85830,7.29
98261,16.81
278256,1.0
161444,79.13
93883,1.8
218571,3.61
207102,6.38
129119,64.99
38077,11.239999999999998
256415,241.16
76769,5.54
195416,44.48
52737,41.44
207960,29.99
247681,18.99
190339,60.64
263324,2.58
47401,52.25
266486,5.21
238770,24.74
188615,59.99
199539,2.72
285256,5.6
207153,8.96
119552,45.75
29629,7.4
272040,6.885
249607,2.28
46120,13.99
138377,54.7
87487,9.99
139848,7.99
47649,4.19
14869,8.335
199796,22.57
295120,2.7300000000000004
212251,18.015
90842,9.18
158623,3.99
49805,8.99
239490,5.24
180384,3.99
242138,38.16
207144,13.26
211498,48.92
81346,286.77
98640,6.58
90564,11.05
71463,22.5
91167,28.84
3997,44.49
129337,99.97
193315,14.96
200661,22.99
239080,56.685
291218,5.890000000000001
42012,1.79
25932,22.765
147403,50.13
74858,29.0
206824,19.99
191536,5.44
96082,3.435
9683,8.79
221250,5.4
286427,4.59
149663,221.2
239727,2.48
231916,16.18
95100,24.0
124474,8.14
148617,6.74
210330,2.73
169402,29.635
169383,1.59
180891,4.29
215946,41.37
210426,29.0
93013,13.19
1146,23.99
142188,34.81
21911,9.97
126639,3.095
208048,5.91
28818,2.575
172308,10.99
230380,21.25
80153,30.85
227022,51.61
45465,7.99
11796,5.98
290961,1.75
39689,9.98
198643,15.45
72491,22.99
252478,35.25
219144,10.48
139249,15.59
236479,10.99
800,25.255000000000003
71696,168.67
295090,12.48
142401,38.92
241111,10.0
30185,85.33
109369,17.11
35067,11.42
47890,10.0
81186,22.0
61732,19.49
253012,123.07
130262,3.87
188948,30.44
170150,9.75
13080,42.0
218676,15.99
165187,13.74
173300,7.69
284479,6.985
234593,2.94
111725,29.99
32076,28.96
14569,30.83
129094,42.39
271086,9.045
69986,49.92
110062,12.29
209258,5.77
103881,116.805
121351,9.94
59521,24.95
177487,7.99
34303,7.91
123445,14.99
138484,11.98
102568,19.99
159614,28.24
245246,10.0
103918,8.95
174271,18.63
181042,18.9
7984,1.24
169203,3.79
67109,14.34
276020,11.5
199311,25.99
46289,4.14
194114,31.5
248246,12.78
115922,14.73
109057,35.46
54979,15.99
154427,13.45
283839,10.35
55843,33.98
148448,3.865
266338,14.99
267006,14.5
108989,22.66
251178,14.99
256905,2.225
266359,81.59
219122,31.99
255923,24.99
20351,33.5
197693,11.98
110961,4.39
31295,2.99
288412,15.65
224698,20.0
67718,9.495
80185,64.285
89600,8.325
28892,72.19999999999999
136136,17.47
286775,5.98
10617,37.74
174938,2.13
195388,101.04
246708,26.99
274131,7.97
89462,4.605
167585,32.99
227532,14.38
54648,12.77
289438,10.69
59893,17.94
94654,4.49
267964,1.715
246439,12.98
159974,11.98
190898,16.744999999999997
182265,14.99
108563,31.445
71628,3.74
110729,4.26
264454,1.33
23253,9.99
97149,3.295
176379,75.98
64274,64.99
85470,146.32
248648,6.79
28998,17.01
251347,5.89
31499,13.95
10413,20.89
114727,17.95
153054,7.99
103741,7.99
44697,13.94
296447,7.64
161351,2.19
107496,69.17
78564,1.57
260786,18.8
237419,59.99
293853,11.35
136601,7.1
171199,12.99
133293,20.51
58447,155.95
31256,11.99
148319,35.47
56760,26.99
104768,9.32
78921,6.5
19981,50.19
169272,1.5
152366,28.23
160223,4.38
127348,24.99
226043,34.88
124930,22.42
114735,7.99
29305,13.7
218217,2.98
104925,2.135
87105,33.37
137928,1.59
111680,32.97
18419,52.41
87483,3.29
219665,32.99
24662,18.65
278482,43.375
24426,12.66
14783,39.32
91693,9.99
197349,6.44
124634,4.79
21385,1.99
96474,19.99
52364,21.95
72452,25.74
70067,24.99
240124,34.99
25603,12.32
127079,37.945
49171,11.38
42583,6.99
94252,9.945
20865,33.5
272826,5.19
111522,38.99
282306,10.49
138109,23.75
189963,41.49
282063,4.445
156114,5.99
182455,10.72
31769,11.99
124410,19.99
165950,97.98
7507,2.79
184542,13.96
95062,3.39
90112,7.14
133591,4.99
62509,23.49
23486,2.84
180814,15.11
190249,8.379999999999999
242972,29.02
125254,10.26
22367,10.9
85901,4.645
43561,7.29
77098,5.99
192946,10.99
229741,8.9
98754,48.98
298143,29.98
41145,9.99
4065,28.79
48477,6.39
212199,66.92
126961,4.92
35837,22.495
149355,97.46
29078,3.43
61669,4.125
275259,8.92
226684,31.99
93018,12.5
225210,14.99
65809,27.98
114579,6.99
92101,13.99
264566,30.19
236296,19.99
192650,13.735
186345,12.8
159909,14.99
188056,4.79
191245,19.39
63618,3.29
133274,6.26
183755,46.540000000000006
211066,34.935
258282,7.82
32246,6.995
282618,7.99
116922,1.835
171411,17.99
137141,12.99
224868,4.39
6876,17.58
157773,9.98
63184,12.365
59553,3.02
64166,14.95
235261,30.37
40267,79.0
153577,9.95
217358,4.79
284079,57.37
263432,2.05
76735,8.99
136500,14.95
117202,9.54
195230,238.91
77197,10.84
148451,183.0
183757,1.84
19189,44.85
60292,24.99
168853,13.99
187117,14.49
46888,6.86
193744,4.99
21606,10.99
30264,4.79
287664,2.79
89190,19.69
258500,25.84
110937,19.12
84848,19.16
242772,13.24
283277,7.99
50483,18.49
183136,6.49
215704,11.82
139462,55.605
7387,6.56
136325,41.11
97093,1.88
213042,17.32
155529,5.76
229101,229.99
31475,11.025
40360,6.69
265555,13.79
71275,3.32
25318,12.78
114545,18.99
88788,13.295
50804,9.99
60377,14.95
42149,31.355
42545,38.99
14951,17.439999999999998
47574,24.69
167955,8.835
188140,12.7
243170,24.99
61857,16.49
135685,8.805
273305,44.32
157445,145.41
110534,4.08
163438,25.78
48508,3.24
279497,2.49
33040,3.18
273360,54.99
56205,22.97
285263,11.74
218564,12.99
44556,6.39
287817,17.24
27667,2.5
222924,4.54
131169,8.5
218309,6.39
206593,19.99
201973,21.33
49495,14.99
59988,4.99
290109,28.4
130998,5.69
101865,11.99
136126,3.49
158638,7.98
212840,5.46
114357,13.49
51280,14.97
166678,12.87
223981,28.3
27974,51.49
142197,59.2
239440,5.085
19772,64.31
102777,2.59
257535,12.99
245280,32.99
95432,33.315
20551,2.495
50455,18.99
152518,33.32
86719,2.22
64668,12.99
165471,4.67
752,47.5
38845,20.07
19952,54.69
99738,6.245
33315,12.79
245827,48.99
59987,4.89
153164,20.0
155834,49.99
90435,3.335
15477,9.99
188024,19.99
86455,1.745
112323,40.52
217660,16.99
10341,15.0
270701,7.2
1438,141.62
183676,94.49
280252,7.69
262632,13.1
31495,4.79
197094,8.835
97413,11.595
206793,6.135
115022,3.69
29833,40.185
215798,11.98
198117,12.99
294225,5.645
145155,56.37
114871,3.49
135837,12.9
125291,21.99
102980,41.33
232966,4.5
215368,29.88
72431,4.99
66626,23.97
117358,10.94
79650,5.14
34283,25.365
12696,34.99
155184,42.91
89071,35.91
295936,23.12
63222,85.49
236555,14.89
109800,14.99
283106,42.91
276738,1.3
220477,85.48
171292,10.0
260651,4.630000000000001
176581,6.99
188224,4.89
256186,15.84
25840,16.97
24600,10.98
289133,22.74
206624,6.44
29372,23.99
103893,11.985
22998,12.98
124366,7.824999999999999
119898,2.18
186048,14.99
273703,14.0
87708,14.69
259017,4.895
64617,21.425
49392,35.785
233615,2.39
146589,46.04
249646,18.98
276765,9.55
1235,0.99
169387,31.99
223502,5.825
187773,1.87
244264,24.95
199787,23.99
163472,6.08
58647,21.48
116375,19.98
130419,59.8
154956,3.99
245823,14.99
104166,13.59
84478,9.99
69433,13.99
130716,26.99
42460,7.99
240928,390.0
142167,27.61
159544,3.47
137350,6.585
265318,9.35
255635,2.69
61391,9.99
213330,2.49
236384,6.48
142067,26.09
38051,10.5
11545,40.475
292704,2.765
34259,20.88
85807,31.99
258009,2.58
278641,17.695
177870,10.69
127849,30.99
279815,1.59
279014,40.49
34695,20.97
257881,16.89
110341,7.935
118741,27.99
54147,24.99
141765,32.99
162660,31.99
275596,27.8
81008,96.59
67861,38.415000000000006
198947,6.23
158924,13.0
201063,9.99
111055,7.49
54665,3.99
72292,7.98
264367,25.82
293145,5.86
278013,5.29
17828,9.98
283945,4.29
51908,7.49
293500,6.49
142277,42.11
233795,38.26
177956,12.38
291298,33.98
263851,4.965
69167,18.99
197485,29.44
222148,27.4
276438,1.03
168302,23.99
85140,26.99
239687,5.48
9815,118.68
142531,52.61
49616,2.72
180538,47.59
69506,11.33
174690,2.99
147111,3.29
24703,2.89
100456,4.49
229012,37.49
48298,7.995
258158,12.98
170140,4.84
100241,9.09
54482,17.93
269616,25.88
173901,3.38
239925,18.99
62254,29.88
73914,47.99
281539,14.45
141604,8.445
238290,29.99
67351,3.14
142168,57.63
198089,22.99
246792,6.49
67400,2.99
191290,5.965
255673,16.68
209857,8.99
251700,9.295
286044,7.34
90983,9.19
264356,7.55
189653,53.47
25912,8.5
25988,13.77
272189,3.74
224944,13.055
179662,17.99
282901,4.890000000000001
276522,8.43
217382,23.0
33655,10.7
122320,59.59
165653,13.95
33568,10.95
40050,14.47
110207,14.99
89480,1.625
16135,33.5
224462,15.89
220520,7.99
2503,56.37
161015,64.16
291487,5.79
292508,32.295
10935,26.98
18471,64.31
20933,54.69
193541,7.864999999999999
152816,14.68
269048,1.52
224287,5.755
210420,19.25
99693,92.9
36921,2.105
284891,10.01
54258,8.05
261576,15.31
42102,9.74
145773,46.8
198970,8.94
54545,39.99
106366,41.95
201858,21.99
14080,1.79
80695,5.095000000000001
12814,28.43
119790,28.0
67184,19.99
123762,53.11
118786,8.99
74755,3.19
14685,32.91
165237,13.03
288616,48.23
239216,9.345
51701,26.99
126792,6.99
176809,9.99
122450,5.99
148996,9.99
160931,102.09
45343,9.84
48370,11.44
102242,11.99
45049,24.58
183554,17.795
35668,13.24
275279,10.99
208948,11.99
284275,1.22
152880,5.99
239025,50.41
97369,5.39
23213,10.735
225355,16.99
51688,2.69
37300,6.84
185437,133.97
189166,26.99
115967,13.9
49514,13.48
59620,7.99
251782,6.84
49500,25.0
287721,6.69
150194,8.99
285088,34.99
17225,44.17
237998,44.99
13240,15.95
78089,1.42
152279,27.78
5087,59.2
240658,4.99
90684,28.95
114799,15.99
236640,2.29
110418,14.99
259454,4.89
46070,20.46
38895,37.15
287599,3.62
36383,3.775
219904,38.99
172019,58.33
221912,8.17
271375,14.99
175092,55.99
251920,19.72
294721,21.48
37396,0.5
54345,14.9
165775,3.12
236978,35.85
224054,20.99
228206,17.95
127961,10.95
200813,20.74
191102,3.76
15476,19.95
85805,5.61
191535,19.99
42390,5.484999999999999
54820,15.99
180147,27.62
